glucose,oxygen,ammonium,phosphate,mu
8.114966840586725,3.800443963189572,9.396912143387016,1.5644712520808142,0.26652746314722287
1.2761555460502234,5.538589498064464,1.9647308017918552,0.6531336398648173,0.10434431762732291
3.9557402569244946,5.193440718891351,4.445962514186784,1.0799104645822157,0.2228748695609507
7.6468027670510414,7.990126954588934,7.806965222333785,1.3943575712561305,0.37818987221983064
7.152788870902084,6.171616665906718,5.211028493760201,0.7049015615153701,0.31565589426674695
1.6787545523252159,7.172313598889927,5.903000308748596,1.802031510454213,0.13823116769441016
9.127907009690981,3.823814660701678,8.724123480559394,0.17075804684965576,0.2876407051615258
3.99620255597824,4.251023502522532,5.421094608333481,1.1838988332228357,0.1964494365611197
9.129299526132181,3.4618833005287546,3.588685032859134,0.3615653017923963,0.277206693579648
0.437178238236964,5.210380874535812,7.284021802080523,0.6395547265031172,0.033727417068196076
4.294879166085571,6.564220489615834,4.778010318612206,0.5453143721109291,0.26934175133122096
1.3683507510246085,5.370806873288516,2.105209974823046,0.6321762765500369,0.11210440647473194
9.819391372843468,1.6935169512313983,0.8710514856972418,1.8416515704168321,0.13398253602475402
5.802755176472759,5.685075117463276,4.736304035018953,0.11061532586374052,0.27435268351816944
0.42091964567405304,9.29612400959832,5.887071265958991,0.7021756340409614,0.032358927200441465
2.632187946990152,1.5764014293513886,6.915689186518364,0.029852712183356105,0.09161478309751132
8.020826391828308,1.7277197161138547,1.0467114975959106,0.372249570392432,0.16100203402074928
2.50009904658691,9.465865534840523,9.982344861381053,0.8622039916273343,0.20736391614331157
4.905994631525137,8.811374378644143,3.8284710074178,1.2088982843051084,0.34662895385109743
7.915020431920357,4.03765474055409,4.813552962715968,1.3041515123127962,0.2693501192906809
2.878799333195518,3.1792655468115516,6.9890848354440385,0.7118658659916609,0.14292345663965259
1.2042524989402033,2.9718094247211733,8.811314712702035,1.6645147779161664,0.09829225200797251
3.3629851556619257,1.8716254588279069,7.214895934824278,0.20687876502298244,0.11489359895842442
8.421773982685313,1.3254291666145235,8.31521790015867,0.736844258855561,0.19682724732185267
1.9925970535688442,0.9767927861807641,4.14217456532603,1.5001145504953415,0.06137752394729156
5.2484305992890885,5.392359037067257,0.6223564343517854,1.5888551514647937,0.0957290772358415
5.599715518541099,9.112219543185331,2.584604299040493,1.7660406806376323,0.36932220741525706
6.4507996872896,9.844539265702206,1.6526929792723475,1.6672391424201471,0.25421229430072684
5.9567573482663,0.5584260087582648,0.24177395442821228,1.4845556685595052,0.037188974484002615
3.4897700712433153,1.0341462861600401,4.7516099129402,1.3184000055580405,0.09324324095725146
5.709841287903292,5.6444491235540895,6.758574233724105,0.8992381459218861,0.27130364942203516
4.64586895711216,5.03856626611218,0.6984512173868883,1.8742905112014416,0.10743367956756776
2.113581295723856,2.7555252078117274,0.7245755171865315,0.41404966536895055,0.11145204035373023
0.7213571729715562,8.735377433935769,1.0122363144218884,1.8618170622508734,0.057646810871788086
5.751638933254552,4.084535284498411,4.480907670519403,0.7516582170233502,0.2270555971851336
6.824697551215417,0.11546210180348798,6.754958762332791,1.6900112540979213,0.10634035442826854
7.2048178441340704,1.3069601945603253,3.4390335579192004,1.8611057532242508,0.1748448546857958
4.532706782581532,9.140092146411423,9.391489932783681,0.5505060970451618,0.34859930179732923
7.134580005546776,9.609314705722896,7.757905068262023,1.493217269027407,0.41465973998910194
4.9893659083741415,9.700354297125113,5.772784584887851,0.8068203150786749,0.3740082501953085
1.0040725402670674,0.46890519171957956,8.006736481358386,1.9968096677093083,0.026751291204372977
1.8222118028457062,8.373888060484632,9.465007762076151,0.45543668069209,0.1503059937213577
5.735738576788581,3.6943515364156383,8.162269023373533,1.4535583423525191,0.21545600146968938
6.583685290388437,2.961891503501911,9.357284994327518,0.12061881584830915,0.21139194425986654
0.7118483677076903,8.59564306907046,3.332852308716436,0.840019248741218,0.056846471367454986
0.7042335499126816,3.0258023975267716,2.5055188055787605,1.0641220017839832,0.056205530221897455
9.784664730543442,8.937766151561332,5.634360623329652,0.5152092981441077,0.4487174142190115
9.52244474405222,4.442612485422259,1.7188627733065953,1.7863672355201567,0.26439033388376987
7.692764758244257,5.662506129793857,6.190180064458944,1.2210148970623635,0.3118342497917994
0.6060246437611367,8.98191653824273,2.9955223553699923,0.33688896591240686,0.04793926167716788
3.192235299491427,7.404243916348193,3.8244894547368906,1.112674564287891,0.2656211808850036
6.310305649074648,9.501739711800317,8.81341280535205,1.6950331114092354,0.3949190938785697
4.938636522282704,3.307237865182352,8.046202354914179,0.24600862289369105,0.18818316219180756
2.3142422152713125,3.1420415708585123,1.3124672636233332,0.14068534706205105,0.13045660921842206
9.842272429916882,7.451207777987646,0.3613873955485909,1.5350790032942576,0.05558752902442979
8.385513800072829,7.028726770516059,3.1226168250721003,1.6503253048008613,0.36530399134479064
4.199544721269689,3.684440619264212,8.344300134897283,1.352931658206408,0.18417435598863668
7.6223626581476545,1.1324339457179649,1.1677365389496608,1.836246897932354,0.17397677125069452
8.39299996518271,0.6695705601995385,9.05209478939137,0.4720032881034847,0.16071293288397415
1.9556015208696675,0.2906488237661509,9.577742503104682,0.4687242162215179,0.04040308141616242
0.626536129084985,6.069181892480394,8.023151811514136,1.8011960412202528,0.04966571860029728
4.767844091222998,6.341755942085598,7.409120952785786,0.37375143364420205,0.27245393790991884
8.713157374726922,7.283783128512347,1.8579295626697019,0.2990868489477279,0.2857811723775435
5.2991265868314015,1.7448216686397886,7.712055666919395,1.4778688478652215,0.1502929030142208
1.239271525823772,0.002578578257924552,5.341168817551343,1.6041107873035605,0.004703304552024107
0.2813447318546346,9.063613585108495,7.148395645139191,0.28907044990637465,0.02061087908944044
6.912579240986568,3.675666788193301,4.450955978389348,0.8907593288675493,0.23866052831404944
1.7224697865713459,9.098963351579403,4.846126559167362,1.4129932722667224,0.141910685682542
2.209849509488185,8.691299216289202,6.68724808608358,0.529798654316829,0.18293354704625012
0.28857171934195547,9.45812875098126,3.1186107324636674,1.4760715803531856,0.02121916849631788
3.503824215752038,6.083801827387585,5.62237305699079,0.36694040525216126,0.23949381702413947
2.0009150966904756,7.399318136159448,6.6569238914295195,1.1237090215288645,0.16534749032847534
6.033638279190608,5.718813251593916,5.581203708899025,1.9393012843149724,0.2799863634509955
8.119681895131018,3.4429758742049668,3.7863012731582057,0.48312228588010275,0.25628950585806837
0.16673958522857427,0.8854727781757844,1.384695023167864,1.9681608632708743,0.010964531097504558
5.740016191252042,2.7997586173003626,3.079332128739912,1.2053267233992737,0.18968290982117453
1.3263223321174915,9.579717243775516,1.0630648833171754,0.13432183762833594,0.10856686496224481
6.833466598405899,3.7216709574153195,4.344453365647413,1.1209274636605153,0.23839411653187334
7.974997331172168,7.30406870188554,9.121668833362095,1.1174086689433436,0.36498029298929213
9.748450003129946,6.72965570464053,5.293819309762984,0.4873726681227154,0.38415835221831296
0.35477054322842927,8.443465477781682,7.1313846162249215,1.562940674927041,0.02679114043737227
6.731681668434449,3.2063273711973324,8.982950609015823,1.61694413925755,0.22144375103442218
1.3514873267912464,8.74440127619005,8.492822252499295,0.4591123599712071,0.11068501077226106
6.877109195632349,4.076112435934296,8.608962145343934,0.6504703932469953,0.2495202782436908
8.311800900372806,3.0316185294924654,4.629450028770079,1.8606787333614154,0.248274981009351
3.004389154378335,2.644502246137195,9.701095026610181,0.21856740027006105,0.12999938611136538
3.848384193550235,0.4232565628014254,8.233003840320738,1.180934490376204,0.07708380350890787
7.7144405237747815,9.846143636627259,8.175494142491072,1.7010539363231276,0.43320520484448877
8.084347111271503,0.20449634897783703,6.413632254122865,1.5826922106191004,0.13064937337293625
2.3538388873222225,0.3548738800780679,0.39808485666543847,0.3588561111984853,0.05013103735167502
6.32630411314511,5.169601201948179,4.757073047502406,1.4965007660053347,0.27001565720224113
2.8251745682011,6.159468301172611,3.2586729431495587,0.7830759715817175,0.22798821988499096
4.737617852443113,1.915325738011304,2.8353111934839066,0.15212789902077709,0.14389221729117044
4.729773451263109,3.1889511413425304,5.1335783300849736,0.13248915259506688,0.18054978191433604
9.687161218754813,8.039912069640897,5.9113110249598435,1.0139688957422628,0.42079645802245647
9.246181427692528,4.092116018132522,4.3771762591118994,1.0684302703793058,0.29778268781761025
5.108754941519394,0.6963104936908806,9.015226286802543,1.6855375759920852,0.11141207073135873
9.718779769497711,0.4140754810882439,6.310156090976119,0.9259474200630561,0.16730630579685396
2.3664605881206158,8.717862377854653,0.13232909633798678,1.2514116131253792,0.0203544811054371
8.37498476807698,0.8394060263018356,8.297850073479498,1.5753599392289783,0.16967122409091348
1.6986242632832724,1.9996894970594912,6.104242522760657,0.42067001498983253,0.08501435252387388
8.631838780587545,9.928978245831807,8.093590204702679,1.7727005531303384,0.4541096201741842
2.782347785346446,6.87210698533295,7.276246473854272,0.29405911659910855,0.2311208562369991
7.552591240830461,7.168357394102585,3.83445705468953,1.0850399999674354,0.35253466146035517
7.165196014274705,3.1159840551495597,1.8482295680222474,1.3060438518972557,0.22757909944974833
8.289140005260833,3.650621443012605,0.6594284452010896,0.49003711247180415,0.10143131246046769
2.1477599099194693,3.6051299763212703,1.6966673142900983,1.7054444803969517,0.14048375049303802
3.646286289097921,6.305611660711264,8.75825737162287,1.1288447671164332,0.24877992474230656
5.341221441187569,4.533528192534643,3.9838186387190384,1.1545214885469226,0.23175350851341783
5.3509668513398365,0.6579705059146211,0.6094506058547398,0.16868544008417607,0.09374393980527167
3.082610727978153,7.333758630403729,1.1600397530872473,1.4865627340303111,0.17843384755119904
0.4790678330554271,0.9860237507268427,6.217156169885666,0.8396429329050925,0.03110647830066173
2.5483752067142524,6.519639482912072,3.6807228591420142,0.4730857994316377,0.21142733144549872
2.912525439666216,8.987331992690569,3.166797490992164,1.2286279396220643,0.24207793880467898
2.3850242264109567,3.967912981969952,1.0352863653590292,1.372831110748875,0.15575766165591687
2.5108180852070183,4.058540850592513,6.8024944261205915,0.4229347467463155,0.1609154722664394
3.396620359039402,5.25147275955569,6.156754017197251,0.2210943416678654,0.2132712286902879
8.893494212747791,4.729336669559151,6.029546404654279,1.1634768337830077,0.30908637293216346
0.5645123752872948,4.3893211055266095,4.71378923942006,0.5908274859287759,0.044445163742665356
9.470350155659304,2.561550169644949,1.2185020222287315,1.3557479414193505,0.18742633905132305
2.0119148724649376,8.589004179244043,5.048273284044961,1.1300267764386815,0.16627334393996404
7.613627886489949,4.56669762268726,4.700113132204083,0.9459856235244716,0.27856173360033043
7.037207431947153,9.71313214368175,4.431840951972264,1.7474611690689228,0.41569607452366497
4.466180621469176,7.044131629463358,0.9022262469854875,1.6534996949983045,0.13877774462717404
0.6376903811731364,5.961204500451385,4.323708378583016,0.48573985869700104,0.050604558108065835
3.824393520959736,3.408616603701841,6.553083318314741,1.1618470120409938,0.1686320227577954
1.9323551675895982,6.7539981335496035,3.1755358600441514,1.5240216995887206,0.15957678561023658
5.4882130219872804,9.36283611879086,6.530272195503152,0.9504118360008135,0.3743168727669592
2.088215783299284,4.467173897146305,7.480301215609153,0.7780669392891484,0.16420088012471126
1.9810873967049416,7.858997009790578,8.399685011028549,1.0095240056776367,0.16367858834215754
5.426809798384642,2.747461562965747,5.732230363708677,0.04065195510722895,0.14570245865703219
6.005477674931513,9.05355905468427,7.193142199583525,0.31942732113925737,0.3758134455274128
3.3341559351747225,9.610044055647188,8.931611033830556,0.17513447900180729,0.27756667284647046
8.388232984986914,8.62010034153416,1.4205608575319408,0.29602850299147765,0.21850642515949856
7.84015192074546,4.748047315806119,0.8861174954807705,1.8687884226979048,0.13629994461847722
6.7342302054001735,1.4892958952247204,2.8587687812990756,1.1424534717612276,0.17186209106508132
1.4639191547177832,6.4245404647984365,7.530449767932788,0.20008408250872256,0.1201484205998853
8.413025313506015,8.464847935802702,2.4825964234426086,0.847936727213902,0.381865561566061
2.285988008536182,5.569861880858509,0.948593308988334,0.8677188282654444,0.14590978751686565
3.9482284973542856,6.201363992045341,4.711798067066434,0.3951519690505871,0.2518586719463822
3.7977949397082518,5.801812795695191,9.708081231371846,0.6355805929679221,0.23727387610692785
2.2692823973267955,2.499164394005257,7.6173183151909605,0.846755013329705,0.11096625843662067
0.6554932724975503,4.587338500214625,2.121321667861509,1.7846297183567608,0.052103048707274204
5.117329895833308,3.3917777192357708,0.3222247989065821,1.6664166753941234,0.04956369205686364
7.247267037309067,6.026219057653456,2.296125477452274,1.5414558046930151,0.3133592302785079
1.5176220458523078,2.581792518989446,5.054194446759146,0.26271806217521865,0.09818878921156306
6.399807341141411,6.492241861572234,5.647865720646004,0.8717890386490721,0.30973139101864433
7.388656394119377,3.504064777100851,8.716987130758781,0.7175544246179228,0.2433057583793035
3.835226968868235,3.4363912318013727,2.870412483044876,0.27239347708606315,0.16965346742286397
6.063131231727401,0.571267192121971,4.369418099510152,0.9529529832073045,0.11936049843592265
4.745533476578364,6.773220949351871,7.361056080796683,1.5201099519485997,0.28447585619313465
